No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah
283, 0815012,SMA NEGERI 12 SIJUNJUNG,10308287,N,29,70.34,45.45,40.26,36.29,46.72,51.98,-,08,15,012
284, 0815201,MA NEGERI PADANG SIBUSUK,10311440,N,16,63.88,40.25,35,47.66,32.5,43.59,-,08,15,201
285, 0815202,MA NEGERI PALANGKI,10311438,N,39,64.05,44.56,41.03,56.09,47.88,46.47,-,08,15,202
286, 0816001,SMA NEGERI 1 SIBERUT SELATAN,10302978,N,78,57.87,32.92,23.65,22.12,27.72,33.94,-,08,16,001
287, 0816002,SMA NEGERI 1 PAGAI UTARA SELATAN,10302981,N,101,55.27,42.06,28.76,37.2,30.77,38.37,-,08,16,002
288, 0816003,SMA NEGERI 1 SIPORA,10302979,N,57,73.09,74.39,64.69,58.29,85.88,71.93,-,08,16,003
289, 0816004,SMA NEGERI  1 SIBERUT UTARA,10302982,N,57,54.84,42.56,51.67,37.59,57.81,39.56,-,08,16,004
290, 0816005,SMA NEGERI 2 SIPORA,10302980,N,69,68.81,67.97,49.86,46.85,59.28,62.97,-,08,16,005
291, 0816006,SMA NEGERI 1 SIBERUT TENGAH,10310733,N,21,50.57,28.76,19.4,21.07,22.5,30.95,-,08,16,006
292, 0816007,SMA NEGERI 1 SIBERUT BARAT DAYA,69809505,N,16,51.13,43.13,65.16,37.81,38.44,47.34,-,08,16,007
293, 0816008,SMA NEGERI 2 SIKAKAP,69809506,N,23,47.3,30.61,18.48,20.76,24.67,26.63,-,08,16,008
294, 0816101,SMA SWASTA PLUS SETIA,10309885,S,14,59.29,33.86,70.71,40.54,53.39,54.46,-,08,16,101
295, 0816102,SMA LENTERA MENTAWAI,69888565,S,7,54.57,34.29,30,25,32.5,36.07,-,08,16,102
296, 0817001,SMA NEGERI 1 TALAMAU,10303106,N,68,68.79,51.53,54.63,70.4,58.79,61.14,-,08,17,001
297, 0817002,SMA NEGERI 1 PASAMAN,10303090,N,133,76.51,58.26,62.01,66.03,68.68,64.36,-,08,17,002
298, 0817003,SMA NEGERI 1 LEMBAH MELINTANG,10303089,N,132,71.33,45.45,46.84,57.94,49.32,56.1,-,08,17,003
299, 0817004,SMA NEGERI 1 KINALI,10303087,N,144,65.14,47.67,45.85,61.02,54.91,58.75,-,08,17,004
300, 0817005,SMA NEGERI 1 KOTO BALINGKA,10303088,N,54,67.56,39.67,35.05,49.81,48.7,47.22,-,08,17,005
301, 0817006,SMA NEGERI 1 GUNUNG TULEH,10303086,N,57,69.65,44.95,34.74,41.14,43.42,44.39,-,08,17,006
302, 0817007,SMA NEGERI 1 SUNGAI BEREMAS,10303091,N,48,59.04,49.46,47.34,73.18,61.88,52.92,-,08,17,007
303, 0817008,SMA NEGERI 1 RANAH BATAHAN,10306086,N,48,69.42,41.96,38.91,44.64,43.33,51.77,-,08,17,008
304, 0817009,SMA NEGERI 1 LUHAK NAN DUO,10306085,N,127,66.35,51.59,52.91,67.68,50.96,57.11,-,08,17,009
305, 0817010,SMA NEGERI 1 SUNGAI AUR,10307806,N,57,66.95,46.95,32.89,38.86,39.08,46.58,-,08,17,010
306, 0817011,SMA NEGERI 2 PASAMAN,69764539,N,72,61.33,48.44,48.85,66.46,56.22,55.69,-,08,17,011
307, 0817102,SMA AL ISTIQAMAH SIMPANG EMPAT,10306088,S,40,65.95,55.3,37.56,27.75,46.81,37.94,-,08,17,102
308, 0817201,MA NEGERI AIR BANGIS,10311436,N,32,65,54.75,55.39,82.42,80.08,59.14,-,08,17,201
309, 0817202,MA NEGERI LEMBAH MELINTANG,10311424,N,25,61.84,46.88,42.1,54.6,35.6,60.5,-,08,17,202
310, 0817203,MA NEGERI KINALI,10311422,N,45,63.24,45.47,47.56,63.39,61.5,56.72,-,08,17,203
311, 0817204,MA NEGERI KAJAI,10304033,N,14,74,56.43,40.89,70.89,51.61,66.79,-,08,17,204
312, 0817205,MA NEGERI  SIMPANG EMPAT,10311431,N,16,65.5,39.63,40.16,52.66,61.25,47.03,-,08,17,205
313, 0817206,MA NEGERI SILAYANG,10304026,N,17,64.35,35.88,25,22.94,34.41,45.44,-,08,17,206
314, 0817303,MA SWASTA ISLAMIYAH BATAHAN,10311434,S,12,59.67,38.5,19.38,44.17,30.83,34.17,-,08,17,303
315, 0817309,MA SWASTA MUHAMMADIYAH TALU,10311437,S,19,68.53,42.42,28.03,40,38.29,48.42,-,08,17,309
316, 0817312,MA SWASTA MUHAMMADIYAH SILAPING,10304027,S,10,55.6,36.6,20.75,21,33,31.75,-,08,17,312
317, 0817315,MA SWASTA NURUL HUDA MUARA KIAWAI,60728276,S,52,39.92,39.5,45.19,53.13,34.13,49.13,-,08,17,315
318, 0818001,SMA NEGERI 1 SOLOK SELATAN,10303367,N,143,69.66,57.71,68.95,71.45,71.68,62.31,-,08,18,001
319, 0818002,SMA NEGERI 4  SOLOK SELATAN,10303377,N,118,64.85,50.37,60.72,72.16,64.3,54.81,-,08,18,002
320, 0818003,SMA NEGERI 2  SOLOK SELATAN,10303366,N,53,65.47,47.92,63.82,63.63,34.58,53.3,-,08,18,003
321, 0818004,SMA NEGERI 3 SOLOK SELATAN,10306748,N,108,65.22,54.44,60.09,63.43,41.53,51.37,-,08,18,004
322, 0818005,SMA NEGERI 5 SOLOK SELATAN,10303364,N,75,68.24,50.29,55.4,69,73.47,62.4,-,08,18,005
323, 0818006,SMA NEGERI 7 SOLOK SELATAN,10307562,N,25,61.44,41.84,24.5,58.1,32,36.5,-,08,18,006
324, 0818007,SMA NEGERI 6 SOLOK SELATAN,10303376,N,66,62.52,50.55,58.64,65.53,61.52,57.54,-,08,18,007
325, 0818008,SMA NEGERI 8 SOLOK SELATAN,10310878,N,7,63.43,56,60,50,34.64,55.36,-,08,18,008
326, 0818009,SMAN 9 SOLOK SELATAN,69786567,N,11,60.18,37.27,30.23,58.18,29.77,47.5,-,08,18,009
327, 0818201,MA NEGERI MUARA LABUH,10310938,N,30,68.6,52.87,72.67,77.08,69.92,58.75,-,08,18,201
328, 0818202,MA NEGERI SANGIR,10310934,N,17,66.24,44.94,21.76,40.44,39.85,53.53,-,08,18,202
329, 0818304,MA SWASTA LUBUK MALAKO,10310937,S,17,65.76,52.59,79.41,78.38,82.06,50.74,-,08,18,304
330, 0819001,SMA NEGERI 1 SITIUNG,10303219,N,80,73.48,57.28,52.59,68.31,50.06,58.25,-,08,19,001
331, 0819002,SMA NEGERI  1 KOTO BARU,10303218,N,104,67.29,46.63,50.82,57.6,57.96,52.14,-,08,19,002
332, 0819003,SMA NEGERI  1 PULAU PUNJUNG,10303217,N,93,66.09,57.14,51.88,65.22,59.46,52.15,-,08,19,003
333, 0819004,SMA NEGERI  1 SUNGAI RUMBAI,10303216,N,89,66.47,48,43.17,49.02,40.84,52.25,-,08,19,004
334, 0819005,SMA NEGERI 2 PULAU PUNJUNG,10304874,N,70,58.63,42.89,37.61,46.86,32.57,46.04,-,08,19,005
335, 0819006,SMA NEGERI 1 TIMPEH,10304873,N,21,68.1,53.05,43.1,48.1,71.19,57.38,-,08,19,006
336, 0819007,SMA NEGERI 2 KOTO BARU,10304875,N,44,64.45,52.64,63.75,64.15,71.93,54.77,-,08,19,007
337, 0819008,SMA NEGERI 1 KOTO BESAR,10308311,N,16,58.25,44.25,46.41,51.09,75,41.72,-,08,19,008
338, 0819009,SMA NEGERI 1 IX KOTO,69774851,N,17,64.94,50.24,51.76,62.21,54.56,51.03,-,08,19,009
339, 0819010,SMA NEGERI 1 KOTO SALAK,69774852,N,24,62.5,41.33,31.46,40.52,34.38,46.77,-,08,19,010
340, 0819101,SMA TARUNA SUMATERA BARAT,69760813,S,16,54.88,51.75,36.41,77.66,60.31,57.81,-,08,19,101
341, 0819201,MA NEGERI KOTO BARU,10303304,N,22,61,47.55,52.05,55.34,31.82,47.39,-,08,19,201
1, 0901001,SMA NEGERI 1 PEKANBARU,10403985,N,256,75.68,69.45,63.03,61.05,66.16,72.09,-,09,01,001
2, 0901002,SMA NEGERI 2 PEKANBARU,10404013,N,137,76.91,65.82,73.34,70.8,71.82,63.7,-,09,01,002
3, 0901003,SMA NEGERI 3 PEKANBARU,10404014,N,172,74.43,64.22,65.13,68.34,72.38,66.79,-,09,01,003
4, 0901004,SMA NEGERI 4 PEKANBARU,10404015,N,161,76.27,67.68,65.22,76.2,62.95,76.99,-,09,01,004
5, 0901005,SMA NEGERI 5 PEKANBARU,10404016,N,197,76.64,70.88,69.96,75.58,75.74,68.29,-,09,01,005
6, 0901006,SMA NEGERI 6 PEKANBARU,10404017,N,196,68.2,56.31,62.24,66.7,68.74,61.12,-,09,01,006
7, 0901007,SMA NEGERI 7 PEKANBARU,10404018,N,103,72.04,60.85,67.18,66.31,67.5,65.83,-,09,01,007
8, 0901008,SMA NEGERI 8 PEKANBARU,10404019,N,356,76.88,71.9,78.83,77.25,79.39,79.99,-,09,01,008
9, 0901009,SMA NEGERI 9 PEKANBARU,10404031,N,149,72.31,69.37,68.96,67.9,71.29,68.49,-,09,01,009
10, 0901010,SMA NEGERI 10 PEKANBARU,10404020,N,178,70.65,59.18,60.56,67.75,66.6,61.99,-,09,01,010
11, 0901011,SMA NEGERI 11 PEKANBARU,10404010,N,145,67.66,65.23,64.84,69.72,71.29,64.67,-,09,01,011
12, 0901012,SMA NEGERI 12 PEKANBARU,10404011,N,140,72.11,63.4,64.25,66.45,72.86,64.25,-,09,01,012
13, 0901013,SMA NEGERI 13 PEKANBARU,10494617,N,24,72.25,49.08,51.15,71.04,55.42,61.46,-,09,01,013
14, 0901014,SMAN PLUS PROVINSI RIAU,10404453,N,95,74.65,69.79,87.03,82.89,78.58,81.87,-,09,01,014
15, 0901015,SMA SANTAMARIA PEKANBARU,10404022,S,138,77.3,67.26,65.6,65.16,67.79,64.57,-,09,01,015
16, 0901016,SMA SETIA DHARMA PEKANBARU,10404026,S,27,63.04,55.63,41.2,72.04,77.87,60.19,-,09,01,016
17, 0901017,SMA CENDANA PEKANBARU,10403996,S,93,71.63,73.46,59.17,61.42,60.16,71.94,-,09,01,017
18, 0901018,SMA MUHAMMADIYAH PEKANBARU,10403993,S,122,62.36,48.69,39.61,32.93,41.27,51.27,-,09,01,018
19, 0901019,SMA SERIRAMA YLPI PEKANBARU,10404024,S,78,59.79,41.64,55.1,61.92,57.34,58.69,-,09,01,019
20, 0901020,SMA PGRI PEKANBARU,10404008,S,76,68.34,47.16,52.89,52.6,61.64,57.2,-,09,01,020
21, 0901022,SMA HANDAYANI PEKANBARU,10403987,S,104,69.88,53.71,65.29,58.75,58.22,65.41,-,09,01,022
22, 0901023,SMA DATUK BATU HAMPAR PEKANBARU,10403995,S,11,60.18,54.18,50.68,73.86,56.14,53.86,-,09,01,023
23, 0901024,SMA BUDHI LUHUR PEKANBARU,10404007,S,26,59.38,40.92,37.02,64.04,64.42,58.08,-,09,01,024
24, 0901025,SMA BABUSSALAM PEKANBARU,10404006,S,59,66.1,46.92,48.64,42.58,46.06,61.36,-,09,01,025
25, 0901027,SMA NURUL FALAH PEKANBARU,10403994,S,72,60.83,35.94,49.13,59.55,66.11,53.13,-,09,01,027
26, 0901028,SMA TRI BHAKTI PEKANBARU,10404028,S,73,62.11,53.92,55.68,63.22,64.62,56.1,-,09,01,028
27, 0901029,SMA AN-NAAS PEKANBARU,10404002,S,16,58.5,39.5,29.84,27.66,30.47,35.63,-,09,01,029
28, 0901030,SMA ISLAM AS-SHOFA PEKANBARU,10494618,S,57,73.19,61.72,56.23,67.72,68.82,56.45,-,09,01,030
29, 0901031,SMA KRISTEN KALAM KUDUS PEKANBARU,10403989,S,19,73.79,58.84,58.29,69.34,56.97,55.66,-,09,01,031
30, 0901032,SMA YLPI PERHENTIAN MARPOYAN PEKANBARU,10404021,S,65,63.75,47.11,47.92,63.96,62.62,61.15,-,09,01,032
31, 0901033,SMA AL-HUDA PEKANBARU,10403998,S,50,66,47.24,54.85,58.75,51.4,57.15,-,09,01,033
32, 0901034,SMA PLUS BINABANGSA,10404454,S,25,61.76,58.72,68.9,58.6,72.2,69.6,-,09,01,034
33, 0901035,SMA TARUNA MANDIRI PEKANBARU,10404027,S,30,55.4,68.87,57.33,77.67,67.92,58.92,-,09,01,035
34, 0901036,SMA INSAN TERPUJI PEKANBARU,10496497,S,4,64,51.5,43.13,75.63,54.38,36.88,-,09,01,036
35, 0901037,SMA SWASTA DJUWITA,10495231,S,9,74,73.11,69.44,60.83,65,68.33,-,09,01,037
36, 0901038,SMA SWASTA DHARMA LOKA,10496495,S,104,71.67,54.9,51.78,58.13,63.22,52.67,-,09,01,038
37, 0901039,SMA SWASTA WITAMA NASIONAL PLUS,10495030,S,12,71.33,69.5,61.88,69.38,71.67,60,-,09,01,039
38, 0901040,SMA NEGERI 14 PEKANBARU,10495226,N,89,74.65,60.29,56.85,60.59,61.52,64.49,-,09,01,040
39, 0901041,SMA KUSUMA,10496498,S,14,78.43,66.29,55.89,50.71,66.43,57.32,-,09,01,041
40, 0901042,SMA NEGERI OLAHRAGA PROVINSI RIAU,10497416,N,39,66.41,50.92,59.68,68.21,63.27,63.53,-,09,01,042
41, 0901043,SMA AL-AZHAR SYIFA BUDHI,10496496,S,25,72.24,53.12,46.9,60.2,69.2,53.6,-,09,01,043
42, 0901045,SMAIT AL-ITTIHAD,10497552,S,27,72.44,52.07,47.96,48.06,47.04,50.93,-,09,01,045
43, 0901046,SMA BINA MITRA WAHANA,60728998,S,8,78.75,63.75,47.19,55.31,53.44,55.31,-,09,01,046
44, 0901047,SMA DARMA YUDHA,60724799,S,73,78.03,73.12,65.51,68.01,72.47,65.55,-,09,01,047
45, 0901049,SMAIT AL-FITYAH,69728524,S,13,70.15,46.92,38.85,31.73,40,45.19,-,09,01,049
46, 0901050,SMAIT AZ ZUHRA ISLAMIC SCHOOL.,69756683,S,11,58,54.18,69.32,52.27,55.23,53.64,-,09,01,050
47, 0901051,SMA IT AL BAYYINAH,69816324,S,22,79.73,57.91,54.66,69.43,71.59,58.18,-,09,01,051
48, 0901052,SMA SWASTA ADVENT,69774623,S,19,63.16,56.63,40.66,75.39,69.08,45.13,-,09,01,052
49, 0901053,SMA SWASTA EDUCATION,69790716,S,16,73.63,68.63,56.25,58.44,61.72,59.06,-,09,01,053
50, 0901054,SMA SWASTA INSAN UTAMA,69878236,S,15,61.87,42.13,46.5,66.83,56.33,54.33,-,09,01,054
51, 0901101,MAN 1 PEKANBARU,10498808,N,122,70.46,55.69,56.43,63.3,65.39,60.7,-,09,01,101
52, 0901102,MAN 2 MODEL PEKANBARU,10498812,N,156,75.04,60.63,63.32,55.63,63.89,61.36,-,09,01,102
53, 0901103,MA MUHAMMADIYAH PEKANBARU,10498815,S,11,64.55,40.55,40.68,47.05,68.18,48.86,-,09,01,103
54, 0901104,MA DINIYAH PUTERI PEKANBARU,10498813,S,11,57.45,60.18,63.18,77.05,89.09,50.91,-,09,01,104
55, 0901105,MA MASMUR PEKANBARU,10498814,S,13,72.46,48.77,56.73,74.62,64.62,58.27,-,09,01,105
56, 0901106,MA HASANAH PEKANBARU,10498809,S,18,68.56,42.11,49.86,69.03,63.47,54.58,-,09,01,106
57, 0901107,MA DARUL HIKMAH PEKANBARU,10498816,S,57,68.84,49.37,57.54,66.45,60,58.25,-,09,01,107
58, 0901108,MA PP. ALMUNAWWARAH PEKANBARU,10498817,S,22,75.55,42.09,56.93,47.05,66.7,60.91,-,09,01,108
59, 0901112,MA UMMATAN WASATHAN PESANTREN TEKNOLOGI RIAU,10498819,S,11,69.64,46.91,46.82,40.91,51.14,45.45,-,09,01,112
60, 0902001,SMA NEGERI 1 DUMAI,10404296,N,120,68.37,56.25,49.27,47.6,49.96,61.08,-,09,02,001
61, 0902002,SMA NEGERI 2 DUMAI,10404314,N,220,66.45,59.15,45.83,41.66,41.76,56.52,-,09,02,002
62, 0902003,SMA NEGERI 3 DUMAI,10405038,N,90,66.11,46.62,35.08,53.06,37.17,50,-,09,02,003
63, 0902004,SMA NEGERI 4 DUMAI,10404989,N,63,68.32,42.98,38.21,59.84,37.22,54.84,-,09,02,004
64, 0902005,SMA NEGERI 5 DUMAI,10404985,N,48,67.83,50.21,55.05,57.66,33.23,56.2,-,09,02,005
65, 0902006,SMA NEGERI BINAAN KHUSUS DUMAI,10404988,N,111,68.34,57.59,56.01,44.73,51.24,60.63,-,09,02,006
66, 0902007,SMA SWASTA PGRI DUMAI,10404986,S,19,64.53,55.58,62.37,60.79,26.32,46.45,-,09,02,007
67, 0902008,SMA SWASTA  LANCANG KUNING DUMAI,10404297,S,8,63,49.75,45.31,50.31,30.31,71.25,-,09,02,008
68, 0902009,SMA SWASTA  SANTO TARCISIUS DUMAI,10404299,S,64,67.19,63.75,58.32,55.27,55.12,64.69,-,09,02,009
69, 0902010,SMA SWASTA YKPP DUMAI,10404987,S,130,64.8,50.02,39.56,30.79,44.79,48.1,-,09,02,010
70, 0902011,SMA SWASTA BUDI DHARMA DUMAI,10404984,S,71,60.25,48.11,57.64,55.53,41.87,58.24,-,09,02,011
71, 0902101,MA NEGERI DUMAI,10498803,N,92,65.5,41.65,45.82,51.3,31.2,51.98,-,09,02,101
72, 0903001,SMA NEGERI 1 BANGKINANG KOTA,10400365,N,158,71.25,56.25,58.97,57.66,66.76,74.86,-,09,03,001
73, 0903002,SMA NEGERI 2 BANGKINANG KOTA,10400358,N,174,60.34,40.93,37.01,32.74,41.9,52.84,-,09,03,002
74, 0903003,SMA NEGERI 1 SALO,10400347,N,54,64.19,51.37,60.93,63.1,59.95,58.33,-,09,03,003
75, 0903004,SMA NEGERI 1 KUOK,10400366,N,42,61.43,57.05,49.76,73.81,82.56,69.52,-,09,03,004
76, 0903005,SMA NEGERI 2 KUOK,10400351,N,47,57.91,45.28,52.45,59.36,57.87,59.63,-,09,03,005
77, 0903006,SMA NEGERI 1 SIAK HULU,10400370,N,56,62.54,41.96,46.92,59.15,48.62,58.93,-,09,03,006
78, 0903007,SMA NEGERI 2 SIAK HULU,10494911,N,165,69.21,52.52,61,63.88,63.86,65.52,-,09,03,007
79, 0903008,SMA NEGERI 1 TAMBANG,10400371,N,84,58.05,59.43,51.22,60.12,38.6,56.13,-,09,03,008
80, 0903009,SMA NEGERI 2 TAMBANG,10495016,N,150,63.73,49.95,54.62,62.45,60.88,62.25,-,09,03,009
81, 0903010,SMA NEGERI 1 KAMPAR KIRI HULU,10494840,N,27,53.11,42.44,50.46,55.46,48.33,52.22,-,09,03,010
82, 0903011,SMA NEGERI 1 KAMPAR KIRI HILIR,10400369,N,29,60.34,59.66,58.71,57.84,53.02,59.05,-,09,03,011
83, 0903012,SMA NEGERI 1 RUMBIO JAYA,10494850,N,51,63.69,57.49,60.29,62.55,68.04,56.67,-,09,03,012
84, 0903013,SMA NEGERI 1 KAMPAR TIMUR,10400367,N,194,68.09,51.16,62.8,61.92,60.82,62.74,-,09,03,013
85, 0903014,SMA NEGERI 1 KAMPAR,10400343,N,128,70.5,51.22,59.63,64.2,67.87,62.66,-,09,03,014
86, 0903015,SMA NEGERI 2 KAMPAR,10400348,N,77,55.71,36.83,34.09,50.13,27.5,46.04,-,09,03,015
87, 0903016,SMA NEGERI 1 KAMPAR UTARA,10400350,N,56,71.18,48.57,60.45,57.46,62.37,59.78,-,09,03,016
88, 0903017,SMA NEGERI 1 KAMPAR KIRI,10400368,N,42,65.81,39.24,50.71,62.02,58.04,61.55,-,09,03,017
89, 0903018,SMA NEGERI 1 KAMPAR KIRI TENGAH,10400344,N,73,65.23,44.58,25.38,48.87,32.4,41.13,-,09,03,018
90, 0903019,SMA NEGERI 1 GUNUNG SAHILAN,10400349,N,13,57.23,45.38,36.73,52.5,33.08,51.15,-,09,03,019
91, 0903020,SMA NEGERI 1 TAPUNG,10400372,N,58,64.38,44.97,49.61,57.07,34.35,62.67,-,09,03,020
92, 0903021,SMA NEGERI 2 TAPUNG,10400346,N,53,72.6,48.19,67.41,56.13,58.25,56.42,-,09,03,021
93, 0903022,SMA NEGERI 3 TAPUNG,10494873,N,69,69.1,49.97,53.48,50.51,59.2,59.64,-,09,03,022
94, 0903024,SMA NEGERI 1 TAPUNG HILIR,10400373,N,96,65.17,47.85,53.8,63.8,58.78,66.48,-,09,03,024
95, 0903025,SMA NEGERI 1 TAPUNG HULU,10494916,N,99,59.09,51.47,31.99,45.88,32.35,42.37,-,09,03,025
96, 0903026,SMA NEGERI 1 XIII KOTO KAMPAR,10400359,N,26,76.77,47.31,59.42,69.42,62.02,63.85,-,09,03,026
97, 0903027,SMA NEGERI 2 XIII KOTO KAMPAR,10400307,N,51,68.51,54.82,51.08,60.39,60.88,62.55,-,09,03,027
98, 0903028,SMA NEGERI 1 KOTO KAMPAR HULU,10494766,N,13,66.62,54.62,69.81,63.08,87.69,69.62,-,09,03,028
99, 0903029,SMA SWASTA MUHAMMADIYAH BANGKINANG,10400289,S,31,67.35,58.45,57.66,74.52,63.71,51.85,-,09,03,029
100, 0903030,SMA SWASTA SUNGAI PUTIH,10400364,S,19,60.11,54.32,65.13,57.37,74.61,51.71,-,09,03,030
101, 0903031,SMA SWASTA PURNA MANUNGGAL,10400363,S,25,62,57.2,44.5,54.7,75,54.1,-,09,03,031
102, 0903033,SMA SWASTA LKMD SUKARAMAI,10400356,S,33,60.67,47.33,27.73,44.09,29.17,46.06,-,09,03,033
103, 0903034,SMA NEGERI 2 KAMPAR KIRI,10495060,N,19,70.42,54.42,38.16,57.24,40.92,38.82,-,09,03,034
104, 0903035,SMA NEGERI 2 GUNUNG SAHILAN,10400349,N,19,65.05,33.47,23.03,25.39,37.37,39.08,-,09,03,035
105, 0903036,SMA SWASTA ISLAM TERPADU BANGKINANG,10494751,S,50,73.88,45.96,60.35,55.25,58.5,67.95,-,09,03,036
106, 0903038,SMA NEGERI 1 PERHENTIAN RAJA,10494992,N,63,63.4,36.76,50.63,56.75,45.67,53.45,-,09,03,038
107, 0903039,SMA NEGERI 1 BANGKINANG,10494748,N,28,64.64,47.07,51.7,55.98,43.39,64.64,-,09,03,039
108, 0903040,SMA NEGERI 2 TAPUNG HILIR,10494945,N,47,63.45,39.06,45.69,44.79,38.83,56.91,-,09,03,040
109, 0903041,SMA NEGERI 2 KAMPAR TIMUR,10496886,N,36,59.22,48.67,37.57,52.22,45,61.94,-,09,03,041
110, 0903043,SMAN 2 KOTO KAMPAR HULU,69822710,N,32,67.75,52.19,79.22,71.8,79.06,65.47,-,09,03,043
111, 0903044,SMAS LPM KARYA INDAH,69762781,S,13,62.31,55.23,22.31,22.69,30,32.31,-,09,03,044
112, 0903045,SMAN UNGGUL TERPADU SERAMBI MEKKAH,69754490,N,14,72.14,51.43,49.11,58.75,62.14,53.21,-,09,03,045
113, 0903101,MA NEGERI KAMPAR,10498762,N,74,71.22,55.62,68.11,70.68,61.66,55.88,-,09,03,101
114, 0903102,MA NEGERI KUOK,10498755,N,74,72.81,51.35,63.31,70.1,69.46,57.03,-,09,03,102
115, 0903103,MA NEGERI LIPAT KAIN,10498772,N,75,70.19,52.72,62.93,63.93,71.13,64.53,-,09,03,103
116, 0903107,MA SWASTA TAPUNG,10498792,S,15,71.33,36,53.83,38.33,44.83,46.67,-,09,03,107
117, 0903109,MAS ISLAMIC CENTER AL-HIDAYAH KAMPAR,10498777,S,21,70.29,61.33,66.79,67.38,66.19,68.69,-,09,03,109
118, 0903111,MA SWASTA MUALLIMIN MUHAMMADIYAH,10498756,S,16,59,32.25,20.47,23.91,28.59,33.13,-,09,03,111
119, 0903112,MAS PP DAARUN NAHDHAH THAWALIB BANGKINANG,10498759,S,25,65.04,63.6,47,65.2,81.1,52.1,-,09,03,112
120, 0903118,MA SWASTA ALIYAH ASY-SYAFIIYAH AIR TIRIS,10498767,S,11,76,73.09,70,79.77,69.32,53.64,-,09,03,118
121, 0903119,MA SWASTA PP. BAHRUL ULUM PERHENTIAN RAJA,10498782,S,16,61.5,34.88,25,18.13,31.09,38.59,-,09,03,119
122, 0903122,MA SWASTA MIFTAHUL HUDA TAPUNG,10498791,S,7,72.57,55.71,50.71,42.5,38.21,64.64,-,09,03,122
123, 0903124,MA SWASTA ANSHOR AL-SUNNAH,10498768,S,39,66,56.1,68.01,76.03,60.45,57.5,-,09,03,124
124, 0903127,MA SWASTA ALAMPANJANG,10498783,S,30,78.73,66.53,59.08,68.58,58.25,69.17,-,09,03,127
125, 0903128,MA SWASTA AL-FALAH TAPUNG MAKMUR,10498796,S,22,68.18,59.45,44.2,47.61,40.91,72.05,-,09,03,128
126, 0903130,MA SWASTA HIMMATUL UMMAH,10498794,S,34,71.29,58.24,57.79,55.44,47.13,69.78,-,09,03,130
127, 0903139,MA SWASTA YPUI TERATAK,10498765,S,21,68.67,51.62,71.19,67.14,57.26,66.19,-,09,03,139
128, 0903147,MA SWASTA AL-IHSAN BOARDING SCHOOL RIAU,69755906,S,29,69.1,39.66,26.81,28.19,38.79,45.17,-,09,03,147
129, 0903148,MAS PP ASSALAM NAGA BERALIH,69755430,S,31,63.48,60.52,53.55,68.79,59.92,61.85,-,09,03,148
130, 0904001,SMA NEGERI 1 RENGAT,10401526,N,183,70.21,57.75,58.36,58.42,66.12,58.58,-,09,04,001
131, 0904002,SMA NEGERI 2 RENGAT,10401519,N,78,64.59,50.03,55.06,56.76,60.48,60.29,-,09,04,002
132, 0904003,SMA NEGERI 1 RENGAT BARAT,10401520,N,92,69.85,51.13,54.51,52.39,51.41,60.82,-,09,04,003
133, 0904004,SMA NEGERI 1 LIRIK,10401561,N,53,67.66,40.68,43.73,39.62,34.48,53.82,-,09,04,004
134, 0904005,SMA NEGERI 1 PASIR PENYU,10401516,N,94,70.04,58.72,60.37,66.57,56.41,60.53,-,09,04,005
135, 0904006,SMA NEGERI 1 SUNGAI LALA,10401528,N,54,67.15,51.44,59.17,63.24,55.88,63.43,-,09,04,006
136, 0904007,SMA NEGERI 1 PERANAP,10401517,N,133,61.92,37.25,28.21,25.64,31.07,41.05,-,09,04,007
137, 0904008,SMA NEGERI 2 PERANAP,10401563,N,25,54.56,27.28,21.5,21.8,24,33.8,-,09,04,008
138, 0904009,SMA NEGERI 1 KELAYANG,10494308,N,34,66.53,37.47,38.53,51.84,28.38,49.04,-,09,04,009
139, 0904010,SMA NEGERI 2 KELAYANG,10494309,N,24,59.67,40.25,24.06,28.02,26.67,39.69,-,09,04,010
140, 0904011,SMA NEGERI 1 SEBERIDA,10401518,N,92,71.28,61.72,51.88,52.04,54.76,61.66,-,09,04,011
141, 0904012,SMA NEGERI 1 BATANG CENAKU,10401560,N,54,65.15,32.63,22.87,23.94,32.96,36.57,-,09,04,012
142, 0904015,SMA SWASTA PGRI RENGAT,10401512,S,27,62,54,37.31,32.5,36.3,38.98,-,09,04,015
143, 0904016,SMA SWASTA ISLAM DARUL HUDA,10494511,S,15,66.8,44.13,26.17,21.5,27.5,32.83,-,09,04,016
144, 0904019,SMA NEGERI 2 RENGAT BARAT,10497266,N,24,64.33,43.08,25.52,43.23,32.6,48.44,-,09,04,019
145, 0904022,SMA NEGERI 1 BATANG GANSAL,69855646,N,28,62.5,42.29,30.18,26.88,31.79,36.07,-,09,04,022
146, 0904101,MA NEGERI RENGAT,10498751,N,27,63.93,48.22,43.06,60.56,50.09,56.11,-,09,04,101
147, 0904102,MA SWASTA AL IHSAN BULUH RAMPAI,10498752,S,40,64.95,40.15,25.06,24.19,31.88,31.31,-,09,04,102
148, 0904103,MA SWASTA MADINATUNNAJAH RENGAT,10498749,S,63,64.76,52.06,48.81,36.94,33.77,61.67,-,09,04,103
149, 0904105,MA SWASTA NURUL FALAH AIR MOLEK,10498746,S,27,66.59,40.74,32.96,50.09,29.17,50,-,09,04,105
